region,post_datetime,neighborhood,post_title_text,post_price,post_link,id
manhattan,2020-04-17 11:12:00,Upper East Side,... Private Room - Lux Blng - FREE MONTH - NO FEE - Roosevelt Island,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-lux-blng-free/7109597820.html,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-lux-blng-free/7109597820.html_2020_04_17
manhattan,2020-04-17 10:41:00,Upper East Side,private room in 2 bedroom apartment,1150,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-in-2-bedroom/7109579316.html,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-in-2-bedroom/7109579316.html_2020_04_17
manhattan,2020-04-17 10:21:00,Harlem / Morningside,2 rooms available,1200,https://newyork.craigslist.org/mnh/roo/d/new-york-2-rooms-available/7106159712.html,https://newyork.craigslist.org/mnh/roo/d/new-york-2-rooms-available/7106159712.html_2020_04_17
manhattan,2020-04-17 10:17:00,Harlem / Morningside,May Free,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-may-free/7109566076.html,https://newyork.craigslist.org/mnh/roo/d/new-york-may-free/7109566076.html_2020_04_17
manhattan,2020-04-17 10:12:00,Chelsea,Private Room Available in Chelsea available 5/1 or 6/1 (date flexible),1895,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-available-in/7101655097.html,https://newyork.craigslist.org/mnh/roo/d/new-york-private-room-available-in/7101655097.html_2020_04_17
manhattan,2020-04-17 10:12:00,Greenwich Village,SULLIVAN ST,1050,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7106436744.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7106436744.html_2020_04_17
manhattan,2020-04-17 10:12:00,Greenwich Village,SULLIVAN ST,1050,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7106436692.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7106436692.html_2020_04_17
manhattan,2020-04-17 10:08:00,Downtown,Huge Furnished Room Downtown Apt Washer/Dryer Available Now,1750,https://newyork.craigslist.org/mnh/roo/d/new-york-huge-furnished-room-downtown/7109561338.html,https://newyork.craigslist.org/mnh/roo/d/new-york-huge-furnished-room-downtown/7109561338.html_2020_04_17
manhattan,2020-04-17 10:00:00,East Harlem,"Beautiful, Spacious Bedroom in Luxury / Eco-friendly Building",1200,https://newyork.craigslist.org/mnh/roo/d/new-york-beautiful-spacious-bedroom-in/7109547750.html,https://newyork.craigslist.org/mnh/roo/d/new-york-beautiful-spacious-bedroom-in/7109547750.html_2020_04_17
manhattan,2020-04-17 09:57:00,Midtown West,Open bedroom in 3br/1bath HK,1225,https://newyork.craigslist.org/mnh/roo/d/new-york-city-open-bedroom-in-3br-1bath/7108350060.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-open-bedroom-in-3br-1bath/7108350060.html_2020_04_17
manhattan,2020-04-17 09:51:00,Flatiron,Wanted: one roommate for awesome bright room in 3-BR DUPLEX,1360,https://newyork.craigslist.org/mnh/roo/d/new-york-wanted-one-roommate-for/7109553604.html,https://newyork.craigslist.org/mnh/roo/d/new-york-wanted-one-roommate-for/7109553604.html_2020_04_17
manhattan,2020-04-17 09:49:00,Harlem / Morningside,You want to be here- Cozy and Fully Furnished,1100,https://newyork.craigslist.org/mnh/roo/d/new-york-you-want-to-be-here-cozy-and/7109552644.html,https://newyork.craigslist.org/mnh/roo/d/new-york-you-want-to-be-here-cozy-and/7109552644.html_2020_04_17
manhattan,2020-04-17 09:27:00,Upper West Side,"UWS Room w/Huge Closet, W/D, 1 Block from Central Park",1300,https://newyork.craigslist.org/mnh/roo/d/new-york-uws-room-huge-closet-d-1-block/7109535919.html,https://newyork.craigslist.org/mnh/roo/d/new-york-uws-room-huge-closet-d-1-block/7109535919.html_2020_04_17
manhattan,2020-04-17 09:19:00,Midtown,Great luxury Space looking for New Roommate,2300,https://newyork.craigslist.org/mnh/roo/d/new-york-great-luxury-space-looking-for/7109539054.html,https://newyork.craigslist.org/mnh/roo/d/new-york-great-luxury-space-looking-for/7109539054.html_2020_04_17
manhattan,2020-04-17 09:00:00,Upper East Side,"UES 1BR in 3BR Apt., $1100 available May 1st.",1100,https://newyork.craigslist.org/mnh/roo/d/new-york-ues-1br-in-3br-apt-1100/7109531669.html,https://newyork.craigslist.org/mnh/roo/d/new-york-ues-1br-in-3br-apt-1100/7109531669.html_2020_04_17
manhattan,2020-04-17 08:23:00,Upper West Side,Columbus Ave Room in Lincoln Center One Block from Central Park,1275,https://newyork.craigslist.org/mnh/roo/d/new-york-columbus-ave-room-in-lincoln/7109521071.html,https://newyork.craigslist.org/mnh/roo/d/new-york-columbus-ave-room-in-lincoln/7109521071.html_2020_04_17
manhattan,2020-04-17 07:43:00,Harlem / Morningside,"Seeking Male tenant, Spacious Room for Rental",1000,https://newyork.craigslist.org/mnh/roo/d/new-york-city-seeking-male-tenant/7109512311.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-seeking-male-tenant/7109512311.html_2020_04_17
manhattan,2020-04-17 07:42:00,Harlem / Morningside,"Seeking Male tenant, Spacious Room for Rental",1000,https://newyork.craigslist.org/mnh/roo/d/new-york-city-seeking-male-tenant/7109512060.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-seeking-male-tenant/7109512060.html_2020_04_17
manhattan,2020-04-17 06:50:00,Midtown East,Room in Murray Hill Apartment - Available 5/1,1725,https://newyork.craigslist.org/mnh/roo/d/new-york-room-in-murray-hill-apartment/7107624694.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-in-murray-hill-apartment/7107624694.html_2020_04_17
manhattan,2020-04-17 02:32:00,UES/East Harlem,"Sunny Room Near Central Park $1,000",1000,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-room-near-central-park/7109482828.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-room-near-central-park/7109482828.html_2020_04_17
manhattan,2020-04-17 00:41:00,Midtown West,"Clean & Large Room in Midtown Manhattan,Girls Only",1300,https://newyork.craigslist.org/mnh/roo/d/new-york-clean-large-room-in-midtown/7109469459.html,https://newyork.craigslist.org/mnh/roo/d/new-york-clean-large-room-in-midtown/7109469459.html_2020_04_17
manhattan,2020-04-16 23:38:00,Bedford Park D and 4 Train 30/45 min to Manhattan,**********Furnished Room********** Garden House**********,1200,https://newyork.craigslist.org/mnh/roo/d/bronx-furnished-room-garden-house/7105573910.html,https://newyork.craigslist.org/mnh/roo/d/bronx-furnished-room-garden-house/7105573910.html_2020_04_16
manhattan,2020-04-16 22:40:00,Midtown,1 Br in Hells Kitchen (May 1st or May 15 th Move In),1775,https://newyork.craigslist.org/mnh/roo/d/new-york-1-br-in-hells-kitchen-may-1st/7109444009.html,https://newyork.craigslist.org/mnh/roo/d/new-york-1-br-in-hells-kitchen-may-1st/7109444009.html_2020_04_16
manhattan,2020-04-16 22:20:00,Financial District,"room Available to Sublease for Long-term ($1,417)",1417,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-to-sublease-for/7109436265.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-to-sublease-for/7109436265.html_2020_04_16
manhattan,2020-04-16 22:17:00,Downtown,"room Available to Sublease for Long-term ($1,417)",1417,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-to-sublease-for/7109435739.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-to-sublease-for/7109435739.html_2020_04_16
manhattan,2020-04-16 22:13:00,Harlem / Morningside,rm1_bway) HUUGE killer views! 20th floor! drman elevator! hurry!,1170,https://newyork.craigslist.org/mnh/roo/d/new-york-rm1bway-huuge-killer-views/7109416821.html,https://newyork.craigslist.org/mnh/roo/d/new-york-rm1bway-huuge-killer-views/7109416821.html_2020_04_16
manhattan,2020-04-16 22:13:00,Union Square,FURNISHED Union Square Gem,1750,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-union-square-gem/7103867742.html,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-union-square-gem/7103867742.html_2020_04_16
manhattan,2020-04-16 22:10:00,Harlem / Morningside,rm2_bway) showing at 6pm! SUNNY! HUGE! LAST ONE!,1170,https://newyork.craigslist.org/mnh/roo/d/new-york-rm2bway-showing-at-6pm-sunny/7109416692.html,https://newyork.craigslist.org/mnh/roo/d/new-york-rm2bway-showing-at-6pm-sunny/7109416692.html_2020_04_16
manhattan,2020-04-16 22:07:00,Chelsea,Gay male or student professional working(eg steward/ess)mature person,1250,https://newyork.craigslist.org/mnh/roo/d/new-york-gay-male-or-student/7109435289.html,https://newyork.craigslist.org/mnh/roo/d/new-york-gay-male-or-student/7109435289.html_2020_04_16
manhattan,2020-04-16 21:42:00,Midtown West,[Subletting] Furnished Room in a luxury building near Times Square!,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-subletting-furnished-room-in/7107405276.html,https://newyork.craigslist.org/mnh/roo/d/new-york-subletting-furnished-room-in/7107405276.html_2020_04_16
manhattan,2020-04-16 21:09:00,Greenwich Village,Quiet and spacious room available in 3B/1BA in Greenwich Village,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-quiet-and-spacious-room/7109416602.html,https://newyork.craigslist.org/mnh/roo/d/new-york-quiet-and-spacious-room/7109416602.html_2020_04_16
manhattan,2020-04-16 21:07:00,Gramercy,LARGE FURNISHED UTILITIES-INCLUDED ROOM AVAILABLE IMMEDIATELY STUYTOWN,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-city-large-furnished-utilities/7098403867.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-large-furnished-utilities/7098403867.html_2020_04_16
manhattan,2020-04-16 21:04:00,Harlem / Morningside,"Large bedroom available in a beautiful, newly renovated apartment",1550,https://newyork.craigslist.org/mnh/roo/d/new-york-large-bedroom-available-in/7109416049.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-bedroom-available-in/7109416049.html_2020_04_16
manhattan,2020-04-16 20:58:00,Harlem / Morningside,Room for rent,1200,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent/7109413915.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent/7109413915.html_2020_04_16
manhattan,2020-04-16 20:44:00,Inwood / Wash Hts,"Bright, king-sized, furnished room in Washington Heights",1250,https://newyork.craigslist.org/mnh/roo/d/new-york-bright-king-sized-furnished/7109408841.html,https://newyork.craigslist.org/mnh/roo/d/new-york-bright-king-sized-furnished/7109408841.html_2020_04_16
manhattan,2020-04-16 20:25:00,Midtown West,Large Furnished Room in HK - Monthly/Weekly options,1500,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-room-in-hk/7105277265.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-room-in-hk/7105277265.html_2020_04_16
manhattan,2020-04-16 20:17:00,Midtown East,Room available Immediately $1365 - 3 Bedroom in Midtown East,1365,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-immediately/7104949078.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-immediately/7104949078.html_2020_04_16
manhattan,2020-04-16 19:54:00,Midtown West,FURNISHED 2BR BY CENTRAL PARK AVAIL IMMED,3250,https://newyork.craigslist.org/mnh/roo/d/furnished-2br-by-central-park-avail/7095353540.html,https://newyork.craigslist.org/mnh/roo/d/furnished-2br-by-central-park-avail/7095353540.html_2020_04_16
manhattan,2020-04-16 19:49:00,East Harlem,1 Bedroom Available in East Harlem  / 101st St - ASAP,1000,https://newyork.craigslist.org/mnh/roo/d/new-york-1-bedroom-available-in-east/7109387019.html,https://newyork.craigslist.org/mnh/roo/d/new-york-1-bedroom-available-in-east/7109387019.html_2020_04_16
manhattan,2020-04-16 19:34:00,Greenwich Village,East Village Bedroom,1325,https://newyork.craigslist.org/mnh/roo/d/new-york-east-village-bedroom/7109377130.html,https://newyork.craigslist.org/mnh/roo/d/new-york-east-village-bedroom/7109377130.html_2020_04_16
manhattan,2020-04-16 19:34:00,Lower East Side,THE BEIGE ROOM in great SHARED LOFT in the LOWER EAST SIDE,1250,https://newyork.craigslist.org/mnh/roo/d/new-york-the-beige-room-in-great-shared/7109373603.html,https://newyork.craigslist.org/mnh/roo/d/new-york-the-beige-room-in-great-shared/7109373603.html_2020_04_16
manhattan,2020-04-16 18:49:00,Midtown East,$1250 - 1 bedroom available in 3 bedroom & 1 bath apartment,1250,https://newyork.craigslist.org/mnh/roo/d/new-york-bedroom-available-in-3-bedroom/7109361408.html,https://newyork.craigslist.org/mnh/roo/d/new-york-bedroom-available-in-3-bedroom/7109361408.html_2020_04_16
manhattan,2020-04-16 18:30:00,Upper East Side,"NO FEE! Spacious Studio in UES! BALCONY, Elevator, Laundry, DW, AC!",2250,https://newyork.craigslist.org/mnh/roo/d/new-york-no-fee-spacious-studio-in-ues/7109347519.html,https://newyork.craigslist.org/mnh/roo/d/new-york-no-fee-spacious-studio-in-ues/7109347519.html_2020_04_16
brooklyn,2020-04-17 12:52:00,Bushwick,Sunny bedroom in amazing Bushwick location available 5/1 (or earlier),1067,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-amazing/7109663356.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-amazing/7109663356.html_2020_04_17
brooklyn,2020-04-17 09:41:00,Williamsburg,including  utilities! Spacious and bright 1BR Williamsburg (Lorimer L),2100,https://newyork.craigslist.org/brk/roo/d/including-utilities-spacious-and-bright/7109544632.html,https://newyork.craigslist.org/brk/roo/d/including-utilities-spacious-and-bright/7109544632.html_2020_04_17
brooklyn,2020-04-17 09:17:00,Navy Yard/ Fort Greene,Large room in cozy loft!,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-room-in-cozy-loft/7104302118.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-room-in-cozy-loft/7104302118.html_2020_04_17
brooklyn,2020-04-17 08:43:00,EAST WILLIAMSBURG,SEEKING ROOMMATE FOR JUNE,1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-seeking-roommate-for-june/7109526338.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-seeking-roommate-for-june/7109526338.html_2020_04_17
brooklyn,2020-04-17 08:24:00,Bushwick,Sunny bedroom in amazing Bushwick location available 5/1 (or earlier),1067,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-amazing/7109521230.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-amazing/7109521230.html_2020_04_17
brooklyn,2020-04-17 04:08:00,"Ft. Greene, Brooklyn",Marvelous!! Penthouse apt share - May '20,1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-marvelous-penthouse-apt-share/7109489694.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-marvelous-penthouse-apt-share/7109489694.html_2020_04_17
brooklyn,2020-04-17 01:56:00,Sheepshead Bay,1 Bedroom with Private Terrace,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-with-private-terrace/7105817658.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-with-private-terrace/7105817658.html_2020_04_17
brooklyn,2020-04-17 01:14:00,Bushwick,Sublet Bedroom in Bushwick Duplex with Private Yard! Available now!!,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-sublet-bedroom-in-bushwick/7109474463.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sublet-bedroom-in-bushwick/7109474463.html_2020_04_17
brooklyn,2020-04-17 00:48:00,Bushwick,"Roommate Needed for April, Available Immediately",1025,https://newyork.craigslist.org/brk/roo/d/brooklyn-roommate-needed-for-april/7097612459.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-roommate-needed-for-april/7097612459.html_2020_04_17
brooklyn,2020-04-16 22:14:00,Downtown Brooklyn,One bedroom available in 3bed/2bath Apartment,1303,https://newyork.craigslist.org/brk/roo/d/brooklyn-one-bedroom-available-in-3bed/7109437241.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-one-bedroom-available-in-3bed/7109437241.html_2020_04_16
brooklyn,2020-04-16 21:12:00,Fort Greene,Beautiful Room with Lots of Closet Space!!!,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-beautiful-room-with-lots-of/7108395269.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-beautiful-room-with-lots-of/7108395269.html_2020_04_16
brooklyn,2020-04-16 20:38:00,"Park slope, Brooklyn",Room in large Park Slope brownstone June 1-Nov 1,1300,https://newyork.craigslist.org/brk/roo/d/brooklyn-room-in-large-park-slope/7102505907.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-room-in-large-park-slope/7102505907.html_2020_04_16
brooklyn,2020-04-16 20:12:00,Prospect Park South,Furnished Room in 2Br | STUNNING PARK & SKYLINE VIEW | 1-4mo. sublease,1090,https://newyork.craigslist.org/brk/roo/d/brooklyn-furnished-room-in-2br-stunning/7109395068.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-furnished-room-in-2br-stunning/7109395068.html_2020_04_16
brooklyn,2020-04-16 19:43:00,Clinton Hill,Queen-sized Bdrm Avail in Huge & Beaut 2-bdrm/2-bath Loft,1800,https://newyork.craigslist.org/brk/roo/d/brooklyn-queen-sized-bdrm-avail-in-huge/7109384488.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-queen-sized-bdrm-avail-in-huge/7109384488.html_2020_04_16
brooklyn,2020-04-16 19:36:00,Brooklyn,Need a Roomate for 2bd in heart of Greenpoint!,1575,https://newyork.craigslist.org/brk/roo/d/brooklyn-need-roomate-for-2bd-in-heart/7106064320.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-need-roomate-for-2bd-in-heart/7106064320.html_2020_04_16
brooklyn,2020-04-16 19:30:00,Brooklyn,2bed 1 bath - $1100,1100,https://newyork.craigslist.org/brk/roo/d/brooklyn-2bed-1-bath/7109379179.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-2bed-1-bath/7109379179.html_2020_04_16
brooklyn,2020-04-16 19:17:00,Bed Stuy,Huge Furnished Bedroom for Rent month of May,1050,https://newyork.craigslist.org/brk/roo/d/brooklyn-huge-furnished-bedroom-for/7109373926.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-huge-furnished-bedroom-for/7109373926.html_2020_04_16
brooklyn,2020-04-16 18:54:00,Williamsburg,Bright Room in the Heart of Williamsburg,1370,https://newyork.craigslist.org/brk/roo/d/brooklyn-bright-room-in-the-heart-of/7109363817.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-bright-room-in-the-heart-of/7109363817.html_2020_04_16
brooklyn,2020-04-16 18:50:00,Williamsburg,Cozy Room in the Heart of Williamsburg,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-cozy-room-in-the-heart-of/7109362306.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-cozy-room-in-the-heart-of/7109362306.html_2020_04_16
brooklyn,2020-04-16 18:08:00,Crown Heights,1BR available in newer 3BR apartment-May 1,1015,https://newyork.craigslist.org/brk/roo/d/1br-available-in-newer-3br-apartment/7108064162.html,https://newyork.craigslist.org/brk/roo/d/1br-available-in-newer-3br-apartment/7108064162.html_2020_04_16
brooklyn,2020-04-16 17:36:00,"Concord Village / Downtown / Brooklyn, NY","A wonderful studio bedroom apartment A/C, F, R, 2/3, 4/5 trains",1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-wonderful-studio-bedroom/7109313382.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-wonderful-studio-bedroom/7109313382.html_2020_04_16
brooklyn,2020-04-16 17:36:00,Williamsburg,Large Bedroom with Private Bathroom flexible Move-in Date,1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bedroom-with-private/7109325996.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bedroom-with-private/7109325996.html_2020_04_16
brooklyn,2020-04-16 17:17:00,Crown Heights,Female roommate needed ASAP for 5/1 move-in!! (Crown Heights),1015,https://newyork.craigslist.org/brk/roo/d/brooklyn-female-roommate-needed-asap/7109316168.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-female-roommate-needed-asap/7109316168.html_2020_04_16
brooklyn,2020-04-16 16:33:00,"Greenpoint, Williamsburg","NICE ISOLATED ROOM, CENTER OF GREENPOINT, ½ MIN. WALK TO SUBWAY",1260,https://newyork.craigslist.org/brk/roo/d/brooklyn-nice-isolated-room-center-of/7109279850.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-nice-isolated-room-center-of/7109279850.html_2020_04_16
brooklyn,2020-04-16 16:07:00,Crown Heights,1 bedroom unfurnished   for rent in 2 bedroom apartment,1100,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-unfurnished-for-rent/7109276614.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-unfurnished-for-rent/7109276614.html_2020_04_16
brooklyn,2020-04-16 15:52:00,"PROSPECT HEIGHTS, Brooklyn",COMFORTABLE HAVEN IN BEAUTIFUL APARTMENT,1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-comfortable-haven-in-beautiful/7109268609.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-comfortable-haven-in-beautiful/7109268609.html_2020_04_16
brooklyn,2020-04-16 15:27:00,Williamsburg,"AVAIL NOW: Room in huge 4 bed. In-unit washer/dryer, patio. JMZ/G/L",1450,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-room-in-huge-4-bed/7108045674.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-room-in-huge-4-bed/7108045674.html_2020_04_16
brooklyn,2020-04-16 15:20:00,North Slope,Studio-like space in a 2BR apt. in Park Slope,1125,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-like-space-in-2br-apt/7109249579.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-like-space-in-2br-apt/7109249579.html_2020_04_16
brooklyn,2020-04-16 14:49:00,Williamsburg,Williamsburg Large 1 BR (in 3 BR apt) - Private Bath - W/D,1300,https://newyork.craigslist.org/brk/roo/d/brooklyn-williamsburg-large-1-br-in-3/7109230895.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-williamsburg-large-1-br-in-3/7109230895.html_2020_04_16
